y	showSelected2	group
4	Administer.Self.Assessment.Practice.Profile.at....	2078
2	Administer.Self.Assessment.Practice.Profile.at....	2079
2	Administer.Self.Assessment.Practice.Profile.at....	2080
4	Administer.Self.Assessment.Practice.Profile.at....	2081
2	Administer.Self.Assessment.Practice.Profile.at....	2082
2	Administer.Self.Assessment.Practice.Profile.at....	2083
4	Administer.Self.Assessment.Practice.Profile.at....	2084
4	Administer.Self.Assessment.Practice.Profile.at....	2085
4	Administer.Self.Assessment.Practice.Profile.at....	2086
2	Administer.Self.Assessment.Practice.Profile.at....	2087
3	Administer.Self.Assessment.Practice.Profile.at....	2088
3	Administer.Self.Assessment.Practice.Profile.at....	2089
4	Administer.Self.Assessment.Practice.Profile.at....	2090
4	Administer.Self.Assessment.Practice.Profile.at....	2091
2	Administer.Self.Assessment.Practice.Profile.at....	2092
1	Administer.Self.Assessment.Practice.Profile.at....	2093
4	Administer.Self.Assessment.Practice.Profile.at....	2094
3	Administer.Self.Assessment.Practice.Profile.at....	2095
2	Administer.Self.Assessment.Practice.Profile.at....	2096
2	Administer.Self.Assessment.Practice.Profile.at....	2097
3	Administer.Self.Assessment.Practice.Profile.at....	2098
4	Administer.Self.Assessment.Practice.Profile.at....	2099
4	Administer.Self.Assessment.Practice.Profile.at....	2100
4	Administer.Self.Assessment.Practice.Profile.at....	2101
4	Administer.Self.Assessment.Practice.Profile.at....	2102
3	Administer.Self.Assessment.Practice.Profile.at....	2103
2	Administer.Self.Assessment.Practice.Profile.at....	2104
4	Administer.Self.Assessment.Practice.Profile.at....	2105
3	Administer.Self.Assessment.Practice.Profile.at....	2106
4	Administer.Self.Assessment.Practice.Profile.at....	2107
2	Administer.Self.Assessment.Practice.Profile.at....	2108
2	Administer.Self.Assessment.Practice.Profile.at....	2109
3	Administer.Self.Assessment.Practice.Profile.at....	2110
4	Administer.Self.Assessment.Practice.Profile.at....	2111
1	Administer.Self.Assessment.Practice.Profile.at....	2112
4	Administer.Self.Assessment.Practice.Profile.at....	2113
2	Administer.Self.Assessment.Practice.Profile.at....	2114
3	Administer.Self.Assessment.Practice.Profile.at....	2115
3	Administer.Self.Assessment.Practice.Profile.at....	2116
2	Administer.Self.Assessment.Practice.Profile.at....	2117
3	Administer.Self.Assessment.Practice.Profile.at....	2118
4	Administer.Self.Assessment.Practice.Profile.at....	2119
4	Administer.Self.Assessment.Practice.Profile.at....	2120
4	Administer.Self.Assessment.Practice.Profile.at....	2121
4	Administer.Self.Assessment.Practice.Profile.at....	2122
3	Administer.Self.Assessment.Practice.Profile.at....	2123
4	Administer.Self.Assessment.Practice.Profile.at....	2124
3	Administer.Self.Assessment.Practice.Profile.at....	2125
2	Administer.Self.Assessment.Practice.Profile.at....	2126
2	Administer.Self.Assessment.Practice.Profile.at....	2127
1	Administer.Self.Assessment.Practice.Profile.at....	2128
4	Administer.Self.Assessment.Practice.Profile.at....	2129
4	Administer.Self.Assessment.Practice.Profile.at....	2130
4	Administer.Self.Assessment.Practice.Profile.at....	2131
4	Administer.Self.Assessment.Practice.Profile.at....	2132
1	Administer.Self.Assessment.Practice.Profile.at....	2133
1	Administer.Self.Assessment.Practice.Profile.at....	2134
1	Administer.Self.Assessment.Practice.Profile.at....	2135
4	Administer.Self.Assessment.Practice.Profile.at....	2136
1	Administer.Self.Assessment.Practice.Profile.at....	2137
4	Administer.Self.Assessment.Practice.Profile.at....	2138
1	Administer.Self.Assessment.Practice.Profile.at....	2139
2	Administer.Self.Assessment.Practice.Profile.at....	2140
4	Administer.Self.Assessment.Practice.Profile.at....	2141
3	Administer.Self.Assessment.Practice.Profile.at....	2142
4	Administer.Self.Assessment.Practice.Profile.at....	2143
2	Administer.Self.Assessment.Practice.Profile.at....	2144
2	Administer.Self.Assessment.Practice.Profile.at....	2145
1	Administer.Self.Assessment.Practice.Profile.at....	2146
3	Administer.Self.Assessment.Practice.Profile.at....	2147
1	Administer.Self.Assessment.Practice.Profile.at....	2148
3	Administer.Self.Assessment.Practice.Profile.at....	2149
2	Administer.Self.Assessment.Practice.Profile.at....	2150
4	Administer.Self.Assessment.Practice.Profile.at....	2151
1	Administer.Self.Assessment.Practice.Profile.at....	2152
2	Administer.Self.Assessment.Practice.Profile.at....	2153
3	Administer.Self.Assessment.Practice.Profile.at....	2154
4	Administer.Self.Assessment.Practice.Profile.at....	2155
4	Administer.Self.Assessment.Practice.Profile.at....	2156
2	Administer.Self.Assessment.Practice.Profile.at....	2157
1	Administer.Self.Assessment.Practice.Profile.at....	2158
2	Administer.Self.Assessment.Practice.Profile.at....	2159
4	Administer.Self.Assessment.Practice.Profile.at....	2160
2	Administer.Self.Assessment.Practice.Profile.at....	2161
2	Administer.Self.Assessment.Practice.Profile.at....	2162
4	Administer.Self.Assessment.Practice.Profile.at....	2163
1	Administer.Self.Assessment.Practice.Profile.at....	2164
1	Administer.Self.Assessment.Practice.Profile.at....	2165
1	Administer.Self.Assessment.Practice.Profile.at....	2166
4	Administer.Self.Assessment.Practice.Profile.at....	2167
4	Administer.Self.Assessment.Practice.Profile.at....	2168
2	Administer.Self.Assessment.Practice.Profile.at....	2169
4	Administer.Self.Assessment.Practice.Profile.at....	2170
1	Administer.Self.Assessment.Practice.Profile.at....	2171
4	Administer.Self.Assessment.Practice.Profile.at....	2172
4	Administer.Self.Assessment.Practice.Profile.at....	2173
1	Administer.Self.Assessment.Practice.Profile.at....	2174
4	Administer.Self.Assessment.Practice.Profile.at....	2175
1	Administer.Self.Assessment.Practice.Profile.at....	2176
1	Administer.Self.Assessment.Practice.Profile.at....	2177
2	Administer.Self.Assessment.Practice.Profile.at....	2178
1	Administer.Self.Assessment.Practice.Profile.at....	2179
2	Administer.Self.Assessment.Practice.Profile.at....	2180
1	Administer.Self.Assessment.Practice.Profile.at....	2181
1	Administer.Self.Assessment.Practice.Profile.at....	2182
4	Administer.Self.Assessment.Practice.Profile.at....	2183
1	Administer.Self.Assessment.Practice.Profile.at....	2184
4	Administer.Self.Assessment.Practice.Profile.at....	2185
1	Administer.Self.Assessment.Practice.Profile.at....	2186
1	Administer.Self.Assessment.Practice.Profile.at....	2187
2	Administer.Self.Assessment.Practice.Profile.at....	2188
3	Administer.Self.Assessment.Practice.Profile.at....	2189
3	Administer.Self.Assessment.Practice.Profile.at....	2190
1	Administer.Self.Assessment.Practice.Profile.at....	2191
4	Administer.Self.Assessment.Practice.Profile.at....	2192
1	Administer.Self.Assessment.Practice.Profile.at....	2193
4	Administer.Self.Assessment.Practice.Profile.at....	2194
2	Administer.Self.Assessment.Practice.Profile.at....	2195
2	Administer.Self.Assessment.Practice.Profile.at....	2196
4	Administer.Self.Assessment.Practice.Profile.at....	2197
1	Administer.Self.Assessment.Practice.Profile.at....	2198
1	Administer.Self.Assessment.Practice.Profile.at....	2199
4	Administer.Self.Assessment.Practice.Profile.at....	2200
2	Administer.Self.Assessment.Practice.Profile.at....	2201
1	Administer.Self.Assessment.Practice.Profile.at....	2202
2	Administer.Self.Assessment.Practice.Profile.at....	2203
3	Administer.Self.Assessment.Practice.Profile.at....	2204
4	Administer.Self.Assessment.Practice.Profile.at....	2205
1	Administer.Self.Assessment.Practice.Profile.at....	2206
2	Administer.Self.Assessment.Practice.Profile.at....	2207
2	Administer.Self.Assessment.Practice.Profile.at....	2208
1	Administer.Self.Assessment.Practice.Profile.at....	2209
1	Administer.Self.Assessment.Practice.Profile.at....	2210
1	Administer.Self.Assessment.Practice.Profile.at....	2211
1	Administer.Self.Assessment.Practice.Profile.at....	2212
4	Administer.Self.Assessment.Practice.Profile.at....	2213
4	Administer.Self.Assessment.Practice.Profile.at....	2214
4	Administer.Self.Assessment.Practice.Profile.at....	2215
1	Administer.Self.Assessment.Practice.Profile.at....	2216
4	Administer.Self.Assessment.Practice.Profile.at....	2217
1	Administer.Self.Assessment.Practice.Profile.at....	2218
1	Administer.Self.Assessment.Practice.Profile.at....	2219
4	Administer.Self.Assessment.Practice.Profile.at....	2220
1	Administer.Self.Assessment.Practice.Profile.at....	2221
3	Administer.Self.Assessment.Practice.Profile.at....	2222
2	Administer.Self.Assessment.Practice.Profile.at....	2223
4	Administer.Self.Assessment.Practice.Profile.at....	2224
2	Administer.Self.Assessment.Practice.Profile.at....	2225
4	Administer.Self.Assessment.Practice.Profile.at....	2226
4	Administer.Self.Assessment.Practice.Profile.at....	2227
4	Administer.Self.Assessment.Practice.Profile.at....	2228
4	Administer.Self.Assessment.Practice.Profile.at....	2229
1	Administer.Self.Assessment.Practice.Profile.at....	2230
4	Administer.Self.Assessment.Practice.Profile.at....	2231
2	Administer.Self.Assessment.Practice.Profile.at....	2232
2	Administer.Self.Assessment.Practice.Profile.at....	2233
4	Administer.Self.Assessment.Practice.Profile.at....	2234
1	Administer.Self.Assessment.Practice.Profile.at....	2235
4	Administer.Self.Assessment.Practice.Profile.at....	2236
1	Administer.Self.Assessment.Practice.Profile.at....	2237
1	Administer.Self.Assessment.Practice.Profile.at....	2238
4	Administer.Self.Assessment.Practice.Profile.at....	2239
4	Administer.Self.Assessment.Practice.Profile.at....	2240
4	Administer.Self.Assessment.Practice.Profile.at....	2241
2	Administer.Self.Assessment.Practice.Profile.at....	2242
4	Administer.Self.Assessment.Practice.Profile.at....	2243
4	Administer.Self.Assessment.Practice.Profile.at....	2244
1	Administer.Self.Assessment.Practice.Profile.at....	2245
2	Administer.Self.Assessment.Practice.Profile.at....	2246
4	Administer.Self.Assessment.Practice.Profile.at....	2247
4	Administer.Self.Assessment.Practice.Profile.at....	2248
1	Administer.Self.Assessment.Practice.Profile.at....	2249
1	Administer.Self.Assessment.Practice.Profile.at....	2250
4	Administer.Self.Assessment.Practice.Profile.at....	2251
4	Administer.Self.Assessment.Practice.Profile.at....	2252
4	Administer.Self.Assessment.Practice.Profile.at....	2253
1	Administer.Self.Assessment.Practice.Profile.at....	2254
4	Administer.implementation.survey..e.g..Collabor...	2255
4	Administer.implementation.survey..e.g..Collabor...	2256
4	Administer.implementation.survey..e.g..Collabor...	2257
4	Administer.implementation.survey..e.g..Collabor...	2258
2	Administer.implementation.survey..e.g..Collabor...	2259
4	Administer.implementation.survey..e.g..Collabor...	2260
4	Administer.implementation.survey..e.g..Collabor...	2261
4	Administer.implementation.survey..e.g..Collabor...	2262
4	Administer.implementation.survey..e.g..Collabor...	2263
4	Administer.implementation.survey..e.g..Collabor...	2264
3	Administer.implementation.survey..e.g..Collabor...	2265
4	Administer.implementation.survey..e.g..Collabor...	2266
4	Administer.implementation.survey..e.g..Collabor...	2267
4	Administer.implementation.survey..e.g..Collabor...	2268
4	Administer.implementation.survey..e.g..Collabor...	2269
1	Administer.implementation.survey..e.g..Collabor...	2270
4	Administer.implementation.survey..e.g..Collabor...	2271
4	Administer.implementation.survey..e.g..Collabor...	2272
4	Administer.implementation.survey..e.g..Collabor...	2273
1	Administer.implementation.survey..e.g..Collabor...	2274
4	Administer.implementation.survey..e.g..Collabor...	2275
4	Administer.implementation.survey..e.g..Collabor...	2276
4	Administer.implementation.survey..e.g..Collabor...	2277
4	Administer.implementation.survey..e.g..Collabor...	2278
4	Administer.implementation.survey..e.g..Collabor...	2279
4	Administer.implementation.survey..e.g..Collabor...	2280
4	Administer.implementation.survey..e.g..Collabor...	2281
4	Administer.implementation.survey..e.g..Collabor...	2282
2	Administer.implementation.survey..e.g..Collabor...	2283
4	Administer.implementation.survey..e.g..Collabor...	2284
1	Administer.implementation.survey..e.g..Collabor...	2285
4	Administer.implementation.survey..e.g..Collabor...	2286
4	Administer.implementation.survey..e.g..Collabor...	2287
4	Administer.implementation.survey..e.g..Collabor...	2288
4	Administer.implementation.survey..e.g..Collabor...	2289
2	Administer.implementation.survey..e.g..Collabor...	2290
4	Administer.implementation.survey..e.g..Collabor...	2291
4	Administer.implementation.survey..e.g..Collabor...	2292
4	Administer.implementation.survey..e.g..Collabor...	2293
4	Administer.implementation.survey..e.g..Collabor...	2294
2	Administer.implementation.survey..e.g..Collabor...	2295
4	Administer.implementation.survey..e.g..Collabor...	2296
3	Administer.implementation.survey..e.g..Collabor...	2297
4	Administer.implementation.survey..e.g..Collabor...	2298
4	Administer.implementation.survey..e.g..Collabor...	2299
4	Administer.implementation.survey..e.g..Collabor...	2300
4	Administer.implementation.survey..e.g..Collabor...	2301
2	Administer.implementation.survey..e.g..Collabor...	2302
4	Administer.implementation.survey..e.g..Collabor...	2303
1	Administer.implementation.survey..e.g..Collabor...	2304
4	Administer.implementation.survey..e.g..Collabor...	2305
4	Administer.implementation.survey..e.g..Collabor...	2306
2	Administer.implementation.survey..e.g..Collabor...	2307
2	Administer.implementation.survey..e.g..Collabor...	2308
4	Administer.implementation.survey..e.g..Collabor...	2309
2	Administer.implementation.survey..e.g..Collabor...	2310
4	Administer.implementation.survey..e.g..Collabor...	2311
4	Administer.implementation.survey..e.g..Collabor...	2312
3	Administer.implementation.survey..e.g..Collabor...	2313
2	Administer.implementation.survey..e.g..Collabor...	2314
4	Administer.implementation.survey..e.g..Collabor...	2315
2	Administer.implementation.survey..e.g..Collabor...	2316
3	Administer.implementation.survey..e.g..Collabor...	2317
4	Administer.implementation.survey..e.g..Collabor...	2318
2	Administer.implementation.survey..e.g..Collabor...	2319
4	Administer.implementation.survey..e.g..Collabor...	2320
4	Administer.implementation.survey..e.g..Collabor...	2321
4	Administer.implementation.survey..e.g..Collabor...	2322
4	Administer.implementation.survey..e.g..Collabor...	2323
4	Administer.implementation.survey..e.g..Collabor...	2324
4	Administer.implementation.survey..e.g..Collabor...	2325
3	Administer.implementation.survey..e.g..Collabor...	2326
4	Administer.implementation.survey..e.g..Collabor...	2327
4	Administer.implementation.survey..e.g..Collabor...	2328
4	Administer.implementation.survey..e.g..Collabor...	2329
4	Administer.implementation.survey..e.g..Collabor...	2330
2	Administer.implementation.survey..e.g..Collabor...	2331
4	Administer.implementation.survey..e.g..Collabor...	2332
2	Administer.implementation.survey..e.g..Collabor...	2333
2	Administer.implementation.survey..e.g..Collabor...	2334
2	Administer.implementation.survey..e.g..Collabor...	2335
4	Administer.implementation.survey..e.g..Collabor...	2336
1	Administer.implementation.survey..e.g..Collabor...	2337
4	Administer.implementation.survey..e.g..Collabor...	2338
1	Administer.implementation.survey..e.g..Collabor...	2339
4	Administer.implementation.survey..e.g..Collabor...	2340
4	Administer.implementation.survey..e.g..Collabor...	2341
4	Administer.implementation.survey..e.g..Collabor...	2342
4	Administer.implementation.survey..e.g..Collabor...	2343
4	Administer.implementation.survey..e.g..Collabor...	2344
4	Administer.implementation.survey..e.g..Collabor...	2345
4	Administer.implementation.survey..e.g..Collabor...	2346
4	Administer.implementation.survey..e.g..Collabor...	2347
2	Administer.implementation.survey..e.g..Collabor...	2348
4	Administer.implementation.survey..e.g..Collabor...	2349
4	Administer.implementation.survey..e.g..Collabor...	2350
4	Administer.implementation.survey..e.g..Collabor...	2351
2	Administer.implementation.survey..e.g..Collabor...	2352
4	Administer.implementation.survey..e.g..Collabor...	2353
4	Administer.implementation.survey..e.g..Collabor...	2354
