fill	x	y	key	tooltip	clickSelects	showSelected1	group	xmin	xmax	ymin	ymax	colour	size
#FFD3C4	1	-9	Develop.timelines.and.expectations.aligning.imp...	0.230388680332536	Develop.timelines.and.expectations.aligning.imp...	Administer.implementation.survey..e.g..Collabor...	404	0.5	1.5	-9.5	-8.5	#FFD3C4	0
#FF9F83	1	-6	Develop.timelines.and.expectations.aligning.imp...	0.493649673968765	Develop.timelines.and.expectations.aligning.imp...	Use.technology.to.increase.the.quality.and.time...	405	0.5	1.5	-6.5	-5.5	#FF9F83	0
#FF9374	1	-4	Develop.timelines.and.expectations.aligning.imp...	0.554534015450537	Develop.timelines.and.expectations.aligning.imp...	Support.the.use.of.data..e.g..SAPP..CWIS..to.in...	406	0.5	1.5	-4.5	-3.5	#FF9374	0
#FF9172	1	-5	Develop.timelines.and.expectations.aligning.imp...	0.56469369841838	Develop.timelines.and.expectations.aligning.imp...	Develop.and.implement.protocol.for.conducting.w...	407	0.5	1.5	-5.5	-4.5	#FF9172	0
#FF8969	1	-5	Develop.timelines.and.expectations.aligning.imp...	0.601372695307514	Develop.timelines.and.expectations.aligning.imp...	Annually..summarize.district.wide.fidelity.and....	408	0.5	1.5	-5.5	-4.5	#FF8969	0
#FF0000	1	-1	Develop.timelines.and.expectations.aligning.imp...	1	Develop.timelines.and.expectations.aligning.imp...	Develop.timelines.and.expectations.aligning.imp...	409	0.5	1.5	-1.5	-0.5	#FF0000	0
#FF805F	1	-2	Develop.timelines.and.expectations.aligning.imp...	0.644732592247594	Develop.timelines.and.expectations.aligning.imp...	Align.implementation.goals.with.CSIP..Comprehen...	410	0.5	1.5	-2.5	-1.5	#FF805F	0
#FF8161	1	-7	Develop.timelines.and.expectations.aligning.imp...	0.636279001449344	Develop.timelines.and.expectations.aligning.imp...	Teacher_leader_growth_mindset_In_Place	411	0.5	1.5	-7.5	-6.5	#FF8161	0
#FF6E4D	1	-3	Develop.timelines.and.expectations.aligning.imp...	0.721809092032277	Develop.timelines.and.expectations.aligning.imp...	Total_amount_in_place	412	0.5	1.5	-3.5	-2.5	#FF6E4D	0
#FFD8CB	1	-17	Develop.timelines.and.expectations.aligning.imp...	0.202372388763118	Develop.timelines.and.expectations.aligning.imp...	CFA_avg	413	0.5	1.5	-17.5	-16.5	#FFD8CB	0
#FFD0C0	1	-13	Develop.timelines.and.expectations.aligning.imp...	0.244487045501005	Develop.timelines.and.expectations.aligning.imp...	ETLP_avg	414	0.5	1.5	-13.5	-12.5	#FFD0C0	0
#FFCCBA	1	-12	Develop.timelines.and.expectations.aligning.imp...	0.268221185687688	Develop.timelines.and.expectations.aligning.imp...	DBDM_avg	415	0.5	1.5	-12.5	-11.5	#FFCCBA	0
#FFE0D5	1	-12	Develop.timelines.and.expectations.aligning.imp...	0.162968518059208	Develop.timelines.and.expectations.aligning.imp...	PD_avg	416	0.5	1.5	-12.5	-11.5	#FFE0D5	0
#FFECE6	1	-16	Develop.timelines.and.expectations.aligning.imp...	0.0975335212938216	Develop.timelines.and.expectations.aligning.imp...	Leadership_avg	417	0.5	1.5	-16.5	-15.5	#FFECE6	0
#FFDCD0	1	-14	Develop.timelines.and.expectations.aligning.imp...	0.182858157145774	Develop.timelines.and.expectations.aligning.imp...	Total.Students..All.Grades..Excludes.AE...Public.School..mean	418	0.5	1.5	-14.5	-13.5	#FFDCD0	0
#FFE0D5	1	-15	Develop.timelines.and.expectations.aligning.imp...	0.163183994316706	Develop.timelines.and.expectations.aligning.imp...	Total.Students..All.Grades..Excludes.AE...Public.School..sd	419	0.5	1.5	-15.5	-14.5	#FFE0D5	0
#FFE7DF	1	-14	Develop.timelines.and.expectations.aligning.imp...	0.123617615843128	Develop.timelines.and.expectations.aligning.imp...	Total.Students..All.Grades..Excludes.AE...Public.School..median	420	0.5	1.5	-14.5	-13.5	#FFE7DF	0
#FFF0EA	1	-10	Develop.timelines.and.expectations.aligning.imp...	0.0809983331798411	Develop.timelines.and.expectations.aligning.imp...	Full.Time.Equivalent..FTE..Teachers..Public.School..min	421	0.5	1.5	-10.5	-9.5	#FFF0EA	0
#FFDACD	1	-14	Develop.timelines.and.expectations.aligning.imp...	0.194499456268721	Develop.timelines.and.expectations.aligning.imp...	Full.Time.Equivalent..FTE..Teachers..Public.School..max	422	0.5	1.5	-14.5	-13.5	#FFDACD	0
#FFDED2	1	-13	Develop.timelines.and.expectations.aligning.imp...	0.17308124283695	Develop.timelines.and.expectations.aligning.imp...	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	423	0.5	1.5	-13.5	-12.5	#FFDED2	0
#FFE0D4	1	-15	Develop.timelines.and.expectations.aligning.imp...	0.164215699645267	Develop.timelines.and.expectations.aligning.imp...	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	424	0.5	1.5	-15.5	-14.5	#FFE0D4	0
#FFE7DE	1	-15	Develop.timelines.and.expectations.aligning.imp...	0.125761569990611	Develop.timelines.and.expectations.aligning.imp...	Full.Time.Equivalent..FTE..Teachers..Public.School..median	425	0.5	1.5	-15.5	-14.5	#FFE7DE	0
#FFFBF9	1	-21	Develop.timelines.and.expectations.aligning.imp...	0.0235187321059404	Develop.timelines.and.expectations.aligning.imp...	Pupil.Teacher.Ratio..Public.School..min	426	0.5	1.5	-21.5	-20.5	#FFFBF9	0
#FFF5F1	1	-19	Develop.timelines.and.expectations.aligning.imp...	0.0534426241690286	Develop.timelines.and.expectations.aligning.imp...	Pupil.Teacher.Ratio..Public.School..max	427	0.5	1.5	-19.5	-18.5	#FFF5F1	0
#FFECE6	1	-15	Develop.timelines.and.expectations.aligning.imp...	0.0974942833546427	Develop.timelines.and.expectations.aligning.imp...	Pupil.Teacher.Ratio..Public.School..mean	428	0.5	1.5	-15.5	-14.5	#FFECE6	0
#FCFAFF	1	-22	Develop.timelines.and.expectations.aligning.imp...	-0.0230984741076073	Develop.timelines.and.expectations.aligning.imp...	Pupil.Teacher.Ratio..Public.School..sd	429	0.5	1.5	-22.5	-21.5	#FCFAFF	0
#FFEBE4	1	-14	Develop.timelines.and.expectations.aligning.imp...	0.105489697314134	Develop.timelines.and.expectations.aligning.imp...	Pupil.Teacher.Ratio..Public.School..median	430	0.5	1.5	-14.5	-13.5	#FFEBE4	0
#FFE5DC	1	-15	Develop.timelines.and.expectations.aligning.imp...	0.133985195250606	Develop.timelines.and.expectations.aligning.imp...	Free.Lunch.Eligible.mean	431	0.5	1.5	-15.5	-14.5	#FFE5DC	0
#FFE0D5	1	-14	Develop.timelines.and.expectations.aligning.imp...	0.163587327250669	Develop.timelines.and.expectations.aligning.imp...	Free.Lunch.Eligible.sd	432	0.5	1.5	-14.5	-13.5	#FFE0D5	0
#FFEAE3	1	-15	Develop.timelines.and.expectations.aligning.imp...	0.107714409051408	Develop.timelines.and.expectations.aligning.imp...	Free.Lunch.Eligible.median	433	0.5	1.5	-15.5	-14.5	#FFEAE3	0
#FFE0D5	1	-11	Develop.timelines.and.expectations.aligning.imp...	0.161844389050223	Develop.timelines.and.expectations.aligning.imp...	Reduced.Lunch.Eligible.mean	434	0.5	1.5	-11.5	-10.5	#FFE0D5	0
#FFDED2	1	-12	Develop.timelines.and.expectations.aligning.imp...	0.174929393344449	Develop.timelines.and.expectations.aligning.imp...	Reduced.Lunch.Eligible.sd	435	0.5	1.5	-12.5	-11.5	#FFDED2	0
#FFE3D9	1	-11	Develop.timelines.and.expectations.aligning.imp...	0.148189665637438	Develop.timelines.and.expectations.aligning.imp...	Reduced.Lunch.Eligible.median	436	0.5	1.5	-11.5	-10.5	#FFE3D9	0
#FFDCD0	1	-14	Develop.timelines.and.expectations.aligning.imp...	0.182365082419197	Develop.timelines.and.expectations.aligning.imp...	Total.Students.mean	437	0.5	1.5	-14.5	-13.5	#FFDCD0	0
#FFE0D5	1	-15	Develop.timelines.and.expectations.aligning.imp...	0.163464124887955	Develop.timelines.and.expectations.aligning.imp...	Total.Students.sd	438	0.5	1.5	-15.5	-14.5	#FFE0D5	0
#FFE8DF	1	-14	Develop.timelines.and.expectations.aligning.imp...	0.123018537978062	Develop.timelines.and.expectations.aligning.imp...	Total.Students.median	439	0.5	1.5	-14.5	-13.5	#FFE8DF	0
#FFE3D9	1	-15	Develop.timelines.and.expectations.aligning.imp...	0.146677443055478	Develop.timelines.and.expectations.aligning.imp...	Free.and.Reduced.Lunch.Students..Public.School..mean	440	0.5	1.5	-15.5	-14.5	#FFE3D9	0
#FFDED2	1	-15	Develop.timelines.and.expectations.aligning.imp...	0.173177658899555	Develop.timelines.and.expectations.aligning.imp...	Free.and.Reduced.Lunch.Students..Public.School..sd	441	0.5	1.5	-15.5	-14.5	#FFDED2	0
#FFE8DF	1	-15	Develop.timelines.and.expectations.aligning.imp...	0.121482852174027	Develop.timelines.and.expectations.aligning.imp...	Free.and.Reduced.Lunch.Students..Public.School..median	442	0.5	1.5	-15.5	-14.5	#FFE8DF	0
#FEFDFF	1	-22	Develop.timelines.and.expectations.aligning.imp...	-0.00804310655914713	Develop.timelines.and.expectations.aligning.imp...	Free.Reduced.Lunch.Rate.min	443	0.5	1.5	-22.5	-21.5	#FEFDFF	0
#FFF5F1	1	-12	Develop.timelines.and.expectations.aligning.imp...	0.054724851470909	Develop.timelines.and.expectations.aligning.imp...	Free.Reduced.Lunch.Rate.max	444	0.5	1.5	-12.5	-11.5	#FFF5F1	0
#FFFDFC	1	-20	Develop.timelines.and.expectations.aligning.imp...	0.0128126576480799	Develop.timelines.and.expectations.aligning.imp...	Free.Reduced.Lunch.Rate.mean	445	0.5	1.5	-20.5	-19.5	#FFFDFC	0
#FFF8F6	1	-20	Develop.timelines.and.expectations.aligning.imp...	0.0345837280463816	Develop.timelines.and.expectations.aligning.imp...	Free.Reduced.Lunch.Rate.sd	446	0.5	1.5	-20.5	-19.5	#FFF8F6	0
#FFFFFE	1	-24	Develop.timelines.and.expectations.aligning.imp...	0.00245889587680675	Develop.timelines.and.expectations.aligning.imp...	Free.Reduced.Lunch.Rate.median	447	0.5	1.5	-24.5	-23.5	#FFFFFE	0
#FFF1EB	1	-13	Develop.timelines.and.expectations.aligning.imp...	0.0755612126867141	Develop.timelines.and.expectations.aligning.imp...	City..Large	448	0.5	1.5	-13.5	-12.5	#FFF1EB	0
#FFFAF7	1	-18	Develop.timelines.and.expectations.aligning.imp...	0.0286376340847101	Develop.timelines.and.expectations.aligning.imp...	Suburb..Large	449	0.5	1.5	-18.5	-17.5	#FFFAF7	0
#FFECE5	1	-13	Develop.timelines.and.expectations.aligning.imp...	0.100728614532159	Develop.timelines.and.expectations.aligning.imp...	Town..Distant	450	0.5	1.5	-13.5	-12.5	#FFECE5	0
#FF0000	1	-1	Form.district.leadership.team..DLT....see.Bluep...	1	Form.district.leadership.team..DLT....see.Bluep...	Form.district.leadership.team..DLT....see.Bluep...	501	0.5	1.5	-1.5	-0.5	#FF0000	0
#FFBEA9	1	-2	Form.district.leadership.team..DLT....see.Bluep...	0.337078564578182	Form.district.leadership.team..DLT....see.Bluep...	Designate.district.level.contact.person.	502	0.5	1.5	-2.5	-1.5	#FFBEA9	0
#FFBFAA	1	-10	Form.district.leadership.team..DLT....see.Bluep...	0.333954330109027	Form.district.leadership.team..DLT....see.Bluep...	Develop.a.district.wide.plan.for.consistent.and...	503	0.5	1.5	-10.5	-9.5	#FFBFAA	0
#FFDFD4	1	-12	Form.district.leadership.team..DLT....see.Bluep...	0.167534705867672	Form.district.leadership.team..DLT....see.Bluep...	Administer.implementation.survey..e.g..Collabor...	504	0.5	1.5	-12.5	-11.5	#FFDFD4	0
#FFD4C5	1	-12	Form.district.leadership.team..DLT....see.Bluep...	0.224463680134317	Form.district.leadership.team..DLT....see.Bluep...	Use.technology.to.increase.the.quality.and.time...	505	0.5	1.5	-12.5	-11.5	#FFD4C5	0
#FFBDA8	1	-11	Form.district.leadership.team..DLT....see.Bluep...	0.342842876310744	Form.district.leadership.team..DLT....see.Bluep...	Support.the.use.of.data..e.g..SAPP..CWIS..to.in...	506	0.5	1.5	-11.5	-10.5	#FFBDA8	0
#FFDDD1	1	-15	Form.district.leadership.team..DLT....see.Bluep...	0.17752114240831	Form.district.leadership.team..DLT....see.Bluep...	Develop.and.implement.protocol.for.conducting.w...	507	0.5	1.5	-15.5	-14.5	#FFDDD1	0
#FFD5C7	1	-14	Form.district.leadership.team..DLT....see.Bluep...	0.218357326138573	Form.district.leadership.team..DLT....see.Bluep...	Annually..summarize.district.wide.fidelity.and....	508	0.5	1.5	-14.5	-13.5	#FFD5C7	0
#FFCAB8	1	-10	Form.district.leadership.team..DLT....see.Bluep...	0.276444269950665	Form.district.leadership.team..DLT....see.Bluep...	Develop.timelines.and.expectations.aligning.imp...	509	0.5	1.5	-10.5	-9.5	#FFCAB8	0
#FFCFBF	1	-14	Form.district.leadership.team..DLT....see.Bluep...	0.250169670836726	Form.district.leadership.team..DLT....see.Bluep...	Align.implementation.goals.with.CSIP..Comprehen...	510	0.5	1.5	-14.5	-13.5	#FFCFBF	0
#FFCBBA	1	-13	Form.district.leadership.team..DLT....see.Bluep...	0.269298659304246	Form.district.leadership.team..DLT....see.Bluep...	Teacher_leader_growth_mindset_In_Place	511	0.5	1.5	-13.5	-12.5	#FFCBBA	0
#FFAD94	1	-11	Form.district.leadership.team..DLT....see.Bluep...	0.42420209230458	Form.district.leadership.team..DLT....see.Bluep...	Total_amount_in_place	512	0.5	1.5	-11.5	-10.5	#FFAD94	0
#FFEFE9	1	-23	Form.district.leadership.team..DLT....see.Bluep...	0.0856433794003052	Form.district.leadership.team..DLT....see.Bluep...	CFA_avg	513	0.5	1.5	-23.5	-22.5	#FFEFE9	0
#FFF4F0	1	-23	Form.district.leadership.team..DLT....see.Bluep...	0.0567471236995658	Form.district.leadership.team..DLT....see.Bluep...	ETLP_avg	514	0.5	1.5	-23.5	-22.5	#FFF4F0	0
#FFE9E0	1	-21	Form.district.leadership.team..DLT....see.Bluep...	0.117550967137666	Form.district.leadership.team..DLT....see.Bluep...	DBDM_avg	515	0.5	1.5	-21.5	-20.5	#FFE9E0	0
#FFECE4	1	-17	Form.district.leadership.team..DLT....see.Bluep...	0.101869045831232	Form.district.leadership.team..DLT....see.Bluep...	PD_avg	516	0.5	1.5	-17.5	-16.5	#FFECE4	0
#FFF2EE	1	-23	Form.district.leadership.team..DLT....see.Bluep...	0.066913145679255	Form.district.leadership.team..DLT....see.Bluep...	Leadership_avg	517	0.5	1.5	-23.5	-22.5	#FFF2EE	0
#F8F2FF	1	-24	Form.district.leadership.team..DLT....see.Bluep...	-0.0561102626898782	Form.district.leadership.team..DLT....see.Bluep...	Total.Students..All.Grades..Excludes.AE...Public.School..mean	518	0.5	1.5	-24.5	-23.5	#F8F2FF	0
#FFF6F2	1	-25	Form.district.leadership.team..DLT....see.Bluep...	0.0483769351840621	Form.district.leadership.team..DLT....see.Bluep...	Total.Students..All.Grades..Excludes.AE...Public.School..sd	519	0.5	1.5	-25.5	-24.5	#FFF6F2	0
#F5EEFF	1	-22	Form.district.leadership.team..DLT....see.Bluep...	-0.072355550392511	Form.district.leadership.team..DLT....see.Bluep...	Total.Students..All.Grades..Excludes.AE...Public.School..median	520	0.5	1.5	-22.5	-21.5	#F5EEFF	0
#F1E6FF	1	-8	Form.district.leadership.team..DLT....see.Bluep...	-0.105041563288587	Form.district.leadership.team..DLT....see.Bluep...	Full.Time.Equivalent..FTE..Teachers..Public.School..min	521	0.5	1.5	-8.5	-7.5	#F1E6FF	0
#FDFCFF	1	-25	Form.district.leadership.team..DLT....see.Bluep...	-0.0131552497229076	Form.district.leadership.team..DLT....see.Bluep...	Full.Time.Equivalent..FTE..Teachers..Public.School..max	522	0.5	1.5	-25.5	-24.5	#FDFCFF	0
#F6F0FF	1	-23	Form.district.leadership.team..DLT....see.Bluep...	-0.0647373867080735	Form.district.leadership.team..DLT....see.Bluep...	Full.Time.Equivalent..FTE..Teachers..Public.School..mean	523	0.5	1.5	-23.5	-22.5	#F6F0FF	0
#FFFCFA	1	-25	Form.district.leadership.team..DLT....see.Bluep...	0.0175846184937196	Form.district.leadership.team..DLT....see.Bluep...	Full.Time.Equivalent..FTE..Teachers..Public.School..sd	524	0.5	1.5	-25.5	-24.5	#FFFCFA	0
#F5EDFF	1	-21	Form.district.leadership.team..DLT....see.Bluep...	-0.0770723432412976	Form.district.leadership.team..DLT....see.Bluep...	Full.Time.Equivalent..FTE..Teachers..Public.School..median	525	0.5	1.5	-21.5	-20.5	#F5EDFF	0
#EFE3FF	1	-7	Form.district.leadership.team..DLT....see.Bluep...	-0.117419524682398	Form.district.leadership.team..DLT....see.Bluep...	Pupil.Teacher.Ratio..Public.School..min	526	0.5	1.5	-7.5	-6.5	#EFE3FF	0
#FFFCFB	1	-25	Form.district.leadership.team..DLT....see.Bluep...	0.0148199560059431	Form.district.leadership.team..DLT....see.Bluep...	Pupil.Teacher.Ratio..Public.School..max	527	0.5	1.5	-25.5	-24.5	#FFFCFB	0
#F5EDFF	1	-17	Form.district.leadership.team..DLT....see.Bluep...	-0.0745732049982095	Form.district.leadership.team..DLT....see.Bluep...	Pupil.Teacher.Ratio..Public.School..mean	528	0.5	1.5	-17.5	-16.5	#F5EDFF	0
#FFEBE3	1	-10	Form.district.leadership.team..DLT....see.Bluep...	0.107288680977737	Form.district.leadership.team..DLT....see.Bluep...	Pupil.Teacher.Ratio..Public.School..sd	529	0.5	1.5	-10.5	-9.5	#FFEBE3	0
#F8F2FF	1	-19	Form.district.leadership.team..DLT....see.Bluep...	-0.0528849533180614	Form.district.leadership.team..DLT....see.Bluep...	Pupil.Teacher.Ratio..Public.School..median	530	0.5	1.5	-19.5	-18.5	#F8F2FF	0
#FFFEFE	1	-25	Form.district.leadership.team..DLT....see.Bluep...	0.00521915996352416	Form.district.leadership.team..DLT....see.Bluep...	Free.Lunch.Eligible.mean	531	0.5	1.5	-25.5	-24.5	#FFFEFE	0
#FFF9F7	1	-24	Form.district.leadership.team..DLT....see.Bluep...	0.0318699677498277	Form.district.leadership.team..DLT....see.Bluep...	Free.Lunch.Eligible.sd	532	0.5	1.5	-24.5	-23.5	#FFF9F7	0
#FEFEFF	1	-25	Form.district.leadership.team..DLT....see.Bluep...	-0.00408541205953925	Form.district.leadership.team..DLT....see.Bluep...	Free.Lunch.Eligible.median	533	0.5	1.5	-25.5	-24.5	#FEFEFF	0
#FFFAF9	1	-25	Form.district.leadership.team..DLT....see.Bluep...	0.0242514031464828	Form.district.leadership.team..DLT....see.Bluep...	Reduced.Lunch.Eligible.mean	534	0.5	1.5	-25.5	-24.5	#FFFAF9	0
#FFF8F6	1	-24	Form.district.leadership.team..DLT....see.Bluep...	0.0349433768023666	Form.district.leadership.team..DLT....see.Bluep...	Reduced.Lunch.Eligible.sd	535	0.5	1.5	-24.5	-23.5	#FFF8F6	0
#FFFAF8	1	-24	Form.district.leadership.team..DLT....see.Bluep...	0.0278594812656661	Form.district.leadership.team..DLT....see.Bluep...	Reduced.Lunch.Eligible.median	536	0.5	1.5	-24.5	-23.5	#FFFAF8	0
#F8F2FF	1	-24	Form.district.leadership.team..DLT....see.Bluep...	-0.055618190076529	Form.district.leadership.team..DLT....see.Bluep...	Total.Students.mean	537	0.5	1.5	-24.5	-23.5	#F8F2FF	0
#FFF6F2	1	-25	Form.district.leadership.team..DLT....see.Bluep...	0.0481957838876147	Form.district.leadership.team..DLT....see.Bluep...	Total.Students.sd	538	0.5	1.5	-25.5	-24.5	#FFF6F2	0
#F5EEFF	1	-22	Form.district.leadership.team..DLT....see.Bluep...	-0.0717378734301694	Form.district.leadership.team..DLT....see.Bluep...	Total.Students.median	539	0.5	1.5	-22.5	-21.5	#F5EEFF	0
#FEFEFF	1	-25	Form.district.leadership.team..DLT....see.Bluep...	-0.00418076550422327	Form.district.leadership.team..DLT....see.Bluep...	Free.and.Reduced.Lunch.Students..Public.School..mean	540	0.5	1.5	-25.5	-24.5	#FEFEFF	0
#FFF8F6	1	-25	Form.district.leadership.team..DLT....see.Bluep...	0.0348431115548483	Form.district.leadership.team..DLT....see.Bluep...	Free.and.Reduced.Lunch.Students..Public.School..sd	541	0.5	1.5	-25.5	-24.5	#FFF8F6	0
#FDFCFF	1	-24	Form.district.leadership.team..DLT....see.Bluep...	-0.0126413843305338	Form.district.leadership.team..DLT....see.Bluep...	Free.and.Reduced.Lunch.Students..Public.School..median	542	0.5	1.5	-24.5	-23.5	#FDFCFF	0
#FFEAE2	1	-9	Form.district.leadership.team..DLT....see.Bluep...	0.112796618124162	Form.district.leadership.team..DLT....see.Bluep...	Free.Reduced.Lunch.Rate.min	543	0.5	1.5	-9.5	-8.5	#FFEAE2	0
#FFF0EA	1	-10	Form.district.leadership.team..DLT....see.Bluep...	0.0789883378562977	Form.district.leadership.team..DLT....see.Bluep...	Free.Reduced.Lunch.Rate.max	544	0.5	1.5	-10.5	-9.5	#FFF0EA	0
#FFEFE8	1	-10	Form.district.leadership.team..DLT....see.Bluep...	0.0863883306481481	Form.district.leadership.team..DLT....see.Bluep...	Free.Reduced.Lunch.Rate.mean	545	0.5	1.5	-10.5	-9.5	#FFEFE8	0
#F0E5FF	1	-7	Form.district.leadership.team..DLT....see.Bluep...	-0.108597264241004	Form.district.leadership.team..DLT....see.Bluep...	Free.Reduced.Lunch.Rate.sd	546	0.5	1.5	-7.5	-6.5	#F0E5FF	0
#FFF2ED	1	-10	Form.district.leadership.team..DLT....see.Bluep...	0.0706131338510508	Form.district.leadership.team..DLT....see.Bluep...	Free.Reduced.Lunch.Rate.median	547	0.5	1.5	-10.5	-9.5	#FFF2ED	0
#FFF5F2	1	-17	Form.district.leadership.team..DLT....see.Bluep...	0.051281493412759	Form.district.leadership.team..DLT....see.Bluep...	City..Large	548	0.5	1.5	-17.5	-16.5	#FFF5F2	0
#F5EEFF	1	-12	Form.district.leadership.team..DLT....see.Bluep...	-0.0724551224764962	Form.district.leadership.team..DLT....see.Bluep...	Suburb..Large	549	0.5	1.5	-12.5	-11.5	#F5EEFF	0
#FFFEFE	1	-25	Form.district.leadership.team..DLT....see.Bluep...	0.00363376390803572	Form.district.leadership.team..DLT....see.Bluep...	Town..Distant	550	0.5	1.5	-25.5	-24.5	#FFFEFE	0
#FFFEFE	1	-23	Free.Lunch.Eligible.mean	0.00521915996352416	Free.Lunch.Eligible.mean	Form.district.leadership.team..DLT....see.Bluep...	601	0.5	1.5	-23.5	-22.5	#FFFEFE	0
#FFFCFA	1	-19	Free.Lunch.Eligible.mean	0.0181936114431111	Free.Lunch.Eligible.mean	Designate.district.level.contact.person.	602	0.5	1.5	-19.5	-18.5	#FFFCFA	0
